,product_id,category_id,description
1536,9D17005056A615EF11E3AE70494D7915,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Андорра 6;5x16 5/108 ET 45 DIA 67;1 Алмаз черный
1537,9D17005056A615EF11E3AE7063168992,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Андорра 7x17 5/114;3 ET 60 DIA 67;1 Алмаз черный
1538,9D17005056A615EF11E3AE706316899C,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Андорра 7x17 5/105 ET 38 DIA 56;6 Алмаз черный
1539,9D17005056A615EF11E3AE70631689A6,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Аркада-Нова 5;5x13 4/98 ET 25 DIA 58;6 Алмаз черный
1540,9D17005056A615EF11E3AE70631689B0,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Аттика 6x15 4/108 ET 45 DIA 67;1 Блэк платинум
1541,9D17005056A615EF11E3AE70631689BA,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Байконур 7x15 6/139;7 ET 20 DIA 110;1 Блэк платинум
1542,9D17005056A615EF11E3AE70631689C4,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Барракуда 7;5x17 5/108 ET 45 DIA 63;35 Алмаз черный
1543,9D17005056A615EF11E3AE707D889DD2,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Барракуда 7;5x17 5/120 ET 45 DIA 64;1 Блэк платинум
1544,9D17005056A615EF11E3AE707D889DDC,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Борелли 6;5x16 5/105 ET 39 DIA 56;6 Алмаз черный
1545,9D17005056A615EF11E3AE707D889DE6,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Борелли 6;5x16 5/100 ET 42 DIA 57;1 Алмаз черный
1546,9D17005056A615EF11E3AE707D889DF0,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Борелли 6;5x16 6/115 ET 41 DIA 70;1 Блэк платинум
1547,9D17005056A615EF11E3AE707D889DFA,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K да Винчи 6;5x15 5/139;7 ET 40 DIA 98 Алмаз аргентум
1548,9D17005056A615EF11E3AE707D889E04,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K да Винчи 7x16 5/115 ET 43 DIA 70;1 Алмаз черный
1549,9D17005056A615EF11E3AE707D889E0E,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K да Винчи 7;5x17 5/112 ET 47 DIA 57;1 Алмаз МЭТ
1550,9D17005056A615EF11E3AE7097697C91,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K да Винчи 8;5x18 5/108 ET 38 DIA 67;1 Алмаз черный
1551,9D17005056A615EF11E3AE7097697C9B,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Джемини 5;5x14 4/100 ET 45 DIA 56;1 Алмаз черный
1552,9D17005056A615EF11E3AE7097697CA5,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Диксон 6;5x15 5/114;3 ET 43 DIA 67;1 Алмаз черный
1553,9D17005056A615EF11E3AE7097697CAF,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Дольче Вита 7;5x18 5/114;3 ET 45 DIA 67;1 Алмаз черный
1554,9D17005056A615EF11E3AE7097697CB9,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Дон 6;5x16 5/139;7 ET 40 DIA 98 Алмаз черный
1555,9D17005056A615EF11E3AE7097697CC3,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Игуана 5;5x14 4/98 ET 35 DIA 58;5 Бинарио
1556,9D17005056A615EF11E3AE70B33E41C4,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Игуана 6;5x15 4/98 ET 35 DIA 58;5 Алмаз черный
1557,9D17005056A615EF11E3AE70B33E41CE,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Игуана 6;5x15 4/100 ET 45 DIA 67;1 Алмаз вайт
1558,9D17005056A615EF11E3AE70B33E41D8,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Игуана 6;5x16 4/108 ET 32 DIA 65;1 Блэк платинум
1559,9D17005056A615EF11E3AE70B33E41E2,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Игуана 6;5x16 5/114;3 ET 48 DIA 67;1 Алмаз черный
1560,9D17005056A615EF11E3AE70B33E41EC,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Игуана 7x17 5/108 ET 42 DIA 67;1 Алмаз черный
1561,9D17005056A615EF11E3AE70B33E41F6,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Иллюзио 6x15 5/112 ET 45 DIA 66;6 Алмаз черный
1562,9D17005056A615EF11E3AE70D0A2F28F,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Иллюзио 6;5x16 5/108 ET 40 DIA 67;1 Алмаз черный
1563,9D17005056A615EF11E3AE70D0A2F299,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Калахари 7;5x16 5/150 ET 2 DIA 112;1 Сильвер
1564,9D17005056A615EF11E3AE70D0A2F2A3,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Канзаши 5;5x14 4/100 ET 36 DIA 60;1 Блэк платинум
1565,9D17005056A615EF11E3AE70D0A2F2AD,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Канцлер 8x18 5/139;7 ET 45 DIA 95;3 МЭТ
1566,9D17005056A615EF11E3AE70D0A2F2B7,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Кристалл 6x15 5/114;3 ET 39 DIA 60;1 Алмаз черный
1567,9D17005056A615EF11E3AE70D0A2F2C1,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K КС435 6;5x16 5/110 ET 39 DIA 65;1 Сильвер
1568,9D17005056A615EF11E3AE70D0A2F2CB,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K КС624 7x17 5/114;3 ET 45 DIA 60;1 Сильвер
1569,9D17005056A615EF11E3AE70ECE2D6E7,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Ландау 6;5x15 5/114;3 ET 50 DIA 67;1 Алмаз черный
1570,9D17005056A615EF11E3AE70ECE2D6F1,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Ландау 6;5x15 5/112 ET 50 DIA 57;1 Венге
1571,9D17005056A615EF11E3AE70ECE2D6FB,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K М56 7x16 6/139;7 ET 38 DIA 67;1 Алмаз черный
1572,9D17005056A615EF11E3AE70ECE2D705,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Магма-6 6x15 4/100 ET 48 DIA 54;1 Блэк платинум
1573,9D17005056A615EF11E3AE70ECE2D70F,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Мейола 6x15 4/100 ET 50 DIA 60;1 Алмаз черный
1574,9D17005056A615EF11E3AE70ECE2D719,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Мирель 6x14 4/114;3 ET 38 DIA 66;1 Алмаз черный
1575,9D17005056A615EF11E3AE7108FCA4C5,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Монтеррей 6x14 4/100 ET 38 DIA 67;1 Алмаз МЭТ
1576,9D17005056A615EF11E3AE7108FCA4CF,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Мулен Руж 5;5x14 4/100 ET 45 DIA 67;1 Алмаз черный
1577,9D17005056A615EF11E3AE7108FCA4D9,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Мулен Руж 6;5x15 5/100 ET 38 DIA 67;1 Алмаз вайт
1578,9D17005056A615EF11E3AE7108FCA4E3,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Мулен Руж 6;5x16 5/114;3 ET 35 DIA 67;1 Алмаз черный
1579,9D17005056A615EF11E3AE7108FCA4ED,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Мустанг 5x14 4/100 ET 45 DIA 67;1 Алмаз черный
1580,9D17005056A615EF11E3AE7108FCA4F7,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Окинава 8x18 6/139;7 ET 38 DIA 108;1 Алмаз МЭТ
1581,9D17005056A615EF11E3AE7108FCA501,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Омаха 8x18 5/108 ET 32 DIA 67;1 Алмаз черный
1582,9D17005056A615EF11E3AE71247231EA,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Омикрон 8;5x18 5/114;3 ET 40 DIA 60;1 Блэк платинум
1583,9D17005056A615EF11E3AE71247231F4,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Онегин 8x18 5/100 ET 45 DIA 56;1 Блэк платинум
1584,9D17005056A615EF11E3AE71247231FE,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Палермо 6;5x16 5/114;3 ET 40 DIA 67;1 Блэк платинум
1585,9D17005056A615EF11E3AE7124723208,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Палермо 6;5x16 5/114;3 ET 45 DIA 60;1 Алмаз черный
1586,9D17005056A615EF11E3AE7124723212,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Пандора 8;5x19 5/120 ET 45 DIA 67;1 Блэк платинум
1587,9D17005056A615EF11E3AE712472321C,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Путоран 7x16 6/139;7 ET 15 DIA 107;6 Сильвер
1588,9D17005056A615EF11E3AE71401036DC,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Ред-Тауэр 8x17 5/114;3 ET 45 DIA 67;1 Сильвер
1589,9D17005056A615EF11E3AE71401036E6,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Рим 6x15 4/98 ET 38 DIA 58;5 Блэк платинум
1590,9D17005056A615EF11E3AE71401036F0,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Римэкс 5;5x14 4/100 ET 43 DIA 60;1 Алмаз черный
1591,9D17005056A615EF11E3AE71401036FA,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Сансара 8;5x18 5/114;3 ET 45 DIA 67;1 Венге
1592,9D17005056A615EF11E3AE7140103704,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Сиеста 5x13 4/98 ET 38 DIA 58;5 Блэк платинум
1593,9D17005056A615EF11E3AE714010370E,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Сиеста 5;5x14 5/100 ET 35 DIA 67;1 Блэк платинум
1594,9D17005056A615EF11E3AE715916148D,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Сиеста 7x16 4/108 ET 42 DIA 63;35 Блэк платинум
1595,9D17005056A615EF11E3AE7159161497,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Сиеста 7x16 5/115 ET 41 DIA 70;1 Блэк платинум
1596,9D17005056A615EF11E3AE71591614A1,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Сочи 6;5x16 5/100 ET 42 DIA 67;1 Алмаз черный
1597,9D17005056A615EF11E3AE71591614AB,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Спайдер 6;5x16 5/114;3 ET 55 DIA 67;1 Блэк платинум
1598,9D17005056A615EF11E3AE71591614B5,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Спринт 6;5x16 5/114;3 ET 45 DIA 64;1 Алмаз черный
1599,9D17005056A615EF11E3AE71591614BF,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Спринт 6;5x16 5/100 ET 35 DIA 67;1 Алмаз черный
1600,9D17005056A615EF11E3AE71591614C9,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Титан Азия-Авто 6;5x16 5/139;7 ET 40 DIA 98;5 Сильвер
1601,9D17005056A615EF11E3AE71750E8ED3,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Фалкон-Нова 6x15 5/139;7 ET 35 DIA 98 Блэк платинум
1602,9D17005056A615EF11E3AE71750E8EDD,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой K&K Элика 5;5x14 4/98 ET 35 DIA 58;5 Сильвер
1603,9D17005056A615EF11E3AE7335ACB70F,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M01 6x15 5/100 ET 38 DIA 57;1 GMF
1604,9D17005056A615EF11E3AE7335ACB719,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M01 6;5x16 5/108 ET 50 DIA 63;3 GMF
1605,9D17005056A615EF11E3AE75C404906A,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M01 6;5x16 5/114;3 ET 50 DIA 66;1 GMF
1606,9D17005056A615EF11E3AE75C4049074,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M02 6;5x16 5/105 ET 39 DIA 56;6 GMF
1607,9D17005056A615EF11E3AE75C404907E,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M02 6;5x16 5/114;3 ET 50 DIA 66;1 GMF
1608,9D17005056A615EF11E3AE75C4049088,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M03 6x15 4/100 ET 48 DIA 54;1 MB
1609,9D17005056A615EF11E3AE75C4049092,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M03 6;5x16 5/110 ET 37 DIA 65;1 MB
1610,9D17005056A615EF11E3AE75C404909C,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M04 5;5x15 5/114;3 ET 41 DIA 67;1 MBRS
1611,9D17005056A615EF11E3AE75C40490A6,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M05 6x15 5/105 ET 39 DIA 56;6 BKF
1612,9D17005056A615EF11E3AE75DEFE54A3,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M06 6;5x16 5/112 ET 42 DIA 57;1 BKF
1613,9D17005056A615EF11E3AE75DEFE54AD,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M07 6;5x16 5/100 ET 48 DIA 56;1 GMF
1614,9D17005056A615EF11E3AE75DEFE54B7,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M08 6x15 4/100 ET 48 DIA 54;1 GMF
1615,9D17005056A615EF11E3AE75DEFE54C1,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M08 6;5x16 5/100 ET 48 DIA 56;1 GMF
1616,9D17005056A615EF11E3AE75DEFE54CB,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M09 6x16 5/114;3 ET 50 DIA 60;1 GMF
1617,9D17005056A615EF11E3AE75DEFE54D5,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M09 6;5x16 5/114;3 ET 38 DIA 67;1 GMF
1618,9D17005056A615EF11E3AE75F8DCD1F1,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M10 6;5x16 5/114;3 ET 50 DIA 66;1 GMF
1619,9D17005056A615EF11E3AE75F8DCD1FB,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M11 6x15 4/98 ET 32 DIA 58;6 BKRS
1620,9D17005056A615EF11E3AE75F8DCD205,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M11 6;5x16 5/100 ET 48 DIA 56;1 BKRS
1621,9D17005056A615EF11E3AE75F8DCD20F,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M12 6x15 4/98 ET 32 DIA 58;6 GMF
1622,9D17005056A615EF11E3AE75F8DCD219,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M13 6;5x16 5/114;3 ET 47 DIA 66;1 BKF
1623,9D17005056A615EF11E3AE75F8DCD223,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M13 6;5x16 5/115 ET 41 DIA 70;3 BKF
1624,9D17005056A615EF11E3AE7616842A00,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M14 6;5x16 5/114;3 ET 45 DIA 64;1 MBRS
1625,9D17005056A615EF11E3AE7616842A0A,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M14 6;5x16 5/110 ET 37 DIA 65;1 MBRS
1626,9D17005056A615EF11E3AE7616842A14,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M14 7x17 5/110 ET 39 DIA 65;1 MBRS
1627,9D17005056A615EF11E3AE7616842A1E,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M15 6x15 5/108 ET 52;5 DIA 63;3 MBF
1628,9D17005056A615EF11E3AE7616842A28,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M16 6x15 5/100 ET 43 DIA 57;1 BKF
1629,9D17005056A615EF11E3AE7616842A32,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M16 6;5x16 5/110 ET 37 DIA 65;1 BKF
1630,9D17005056A615EF11E3AE7616842A3C,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M17 6x15 4/114;3 ET 44 DIA 56;6 MBRS
1631,9D17005056A615EF11E3AE763416157A,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M17 6;5x16 5/108 ET 52;5 DIA 63;3 MBRS
1632,9D17005056A615EF11E3AE7634161584,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M17 6;5x16 5/114;3 ET 47 DIA 66;1 MBRS
1633,9D17005056A615EF11E3AE763416158E,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M17 7x17 5/110 ET 39 DIA 65;1 MBRS
1634,9D17005056A615EF11E3AE7634161598,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M19 6x15 5/100 ET 38 DIA 57;1 BKF
1635,9D17005056A615EF11E3AE76341615A2,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M19 6;5x16 5/114;3 ET 45 DIA 66;1 BKF
1636,9D17005056A615EF11E3AE76341615AC,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M19 7x17 5/110 ET 39 DIA 65;1 BKF
1637,9D17005056A615EF11E3AE764E1F6C06,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M20 6;5x15 5/114;3 ET 43 DIA 66;1 White
1638,9D17005056A615EF11E3AE764E1F6C10,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M20 6;5x16 5/114;3 ET 39 DIA 60;1 White
1639,9D17005056A615EF11E3AE764E1F6C1A,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M20 7x17 5/100 ET 48 DIA 56;1 White
1640,9D17005056A615EF11E3AE764E1F6C24,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M20 7;5x18 5/114;3 ET 50 DIA 67;1 White
1641,9D17005056A615EF11E3AE764E1F6C2E,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M21 6x15 4/100 ET 48 DIA 54;1 BK
1642,9D17005056A615EF11E3AE764E1F6C38,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M21 6;5x16 5/105 ET 39 DIA 56;6 BK
1643,9D17005056A615EF11E3AE764E1F6C42,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M21 6;5x16 5/114;3 ET 47 DIA 66;1 BK
1644,9D17005056A615EF11E3AE76673AB660,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M21 7x17 5/114;3 ET 40 DIA 66;1 BK
1645,9D17005056A615EF11E3AE76673AB66A,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M21 8x18 5/114;3 ET 45 DIA 60;1 BK
1646,9D17005056A615EF11E3AE76673AB674,B24E00155D030B1F11E270E6F5145C0B,Автомобильный диск Литой Alcasta M22 6;5x15 4/100 ET 40 DIA 56;6 MB
